0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-419.4931640625,87.60771942138672,-22.695524215698242,9.908605575561523,6.5464253425598145,-21.600784301757812,-9.56283187866211,-6.012418746948242,-13.42879867553711,-8.328959465026855,0.2936231791973114,-5.507998466491699,-5.838357925415039,-0.497651070356369,-10.22838306427002,3.0668532848358154,-9.773600578308105,-4.4397807121276855,-5.5852813720703125,-1.5691548585891724,male_angry
-335.003254305106,50.037465305338536,-7.741445728448102,6.803762311648247,1.9687833938515047,-16.156214011528693,-10.037951504587902,-5.309781261580669,-11.22408991902695,-8.712311853334338,-1.7356802294041143,-4.80956513694293,-4.478132879307848,-1.4569694955519608,-6.697718345258761,-0.7186916076549531,-6.093178445788772,-6.4681441252168606,-2.9724042462346096,-3.1380613329362945,male_angry
-469.42608642578125,83.083251953125,-26.691234588623047,11.369547843933105,0.8916108012199402,-24.441179275512695,-9.946429252624512,-7.1713547706604,-12.74032211303711,-8.512031555175781,0.6587212681770325,-6.201977729797363,-3.297551393508911,-2.819857358932495,-9.871933937072754,2.341317892074585,-10.005013465881348,-3.1867294311523438,-5.451604843139648,-2.980597496032715,male_angry
-639.3143920898438,104.78564453125,9.48521614074707,29.747875213623047,4.824474334716797,-0.9959355592727661,-5.272154808044434,-3.009064197540283,-1.9209505319595337,0.27136072516441345,-0.779175341129303,1.806410312652588,-6.059779644012451,-2.141756057739258,1.4825876951217651,0.5497556924819946,-8.940815925598145,3.2705981731414795,-2.733109712600708,0.1992681473493576,male_calm
-502.6870449412157,42.28845016899477,20.58520549767064,13.210860950722555,3.55808914829301,0.22226977670511877,-3.948895937087594,-2.986041223329233,-2.096151227603686,-3.0901042434873998,-0.7725992119055237,-1.1528978195897832,-3.545021912342863,-2.9084406184277736,-1.5189698733292223,-2.48347743425718,-4.3346054729145145,-1.5755759267594935,-1.8016630855452616,-2.789807186430045,male_calm
-698.1614379882812,101.37785339355469,8.138140678405762,31.11065101623535,0.9565879702568054,-2.135972023010254,-7.3625593185424805,-3.7550759315490723,-1.9105907678604126,-2.2241225242614746,-1.0845561027526855,0.8187406063079834,-6.281346321105957,0.46331119537353516,1.626354455947876,-3.2520148754119873,-7.58507776260376,4.7123918533325195,-4.605462074279785,1.083387017250061,male_calm
-490.2058410644531,74.76457977294922,0.9797154068946838,17.74176025390625,-6.129877090454102,-15.723729133605957,-9.453327178955078,-7.566086769104004,-7.9878411293029785,-8.447704315185547,-7.219058036804199,0.838058352470398,-8.759950637817383,-0.2688542902469635,-0.846636950969696,-4.303977012634277,-5.929976463317871,-5.234847068786621,-4.57496452331543,3.248833179473877,male_disgust
-394.2947519736576,36.22373837643239,9.607834736939257,11.709466348215914,-5.688438715421733,-10.34966877384853,-8.93961905006714,-7.469298950059482,-6.293136603731781,-8.355059673609988,-5.1730735949855715,-0.02416458514579794,-4.893440569526882,-1.6511025898942466,-0.9944848593716193,-3.8841873013016395,-3.8295216361611173,-4.47674836961378,-2.544217143200097,0.9534074028555246,male_disgust
-554.004150390625,69.84917449951172,1.5037471055984497,18.593942642211914,-10.763657569885254,-14.288888931274414,-11.166779518127441,-8.143491744995117,-9.388018608093262,-9.470012664794922,-6.8522186279296875,-0.41954538226127625,-9.346840858459473,2.1695735454559326,-3.913593292236328,-6.424629211425781,-6.347742080688477,-4.265212059020996,-0.8285518288612366,1.7438030242919922,male_disgust
-647.67919921875,95.50504302978516,7.527719974517822,18.89101219177246,12.640886306762695,-2.5904479026794434,-2.0876100063323975,-6.264652252197266,-3.551457166671753,0.024872541427612305,0.13656660914421082,0.153935506939888,-3.2156660556793213,-0.6098979711532593,-2.555440664291382,3.6173808574676514,-5.847541332244873,2.253894805908203,-1.542763590812683,-0.3240894079208374,male_neutral
-461.4839491182143,30.96133732979841,12.527342972699605,8.869657077692631,4.259192120295521,-0.6792934127506077,-3.2173394592713405,-4.515625414463762,-3.6224241955767043,-3.176542369534553,-2.2970353595015456,-1.0118124961042694,-2.0129758710242824,-2.1217553871438497,-1.8076787947991835,-1.2969006620203702,-1.7395468882703666,-1.245915268996817,-1.0919828922182038,-1.6068537468812603,male_neutral
-694.359130859375,88.85425567626953,5.7066731452941895,18.39598274230957,7.101466655731201,-4.347421169281006,-6.683815002441406,-9.07243824005127,-4.230528831481934,-1.5098519325256348,0.08629506081342697,-0.22679483890533447,-3.701385736465454,-2.1154491901397705,-1.5695040225982666,3.424793004989624,-3.977705955505371,3.6904211044311523,-2.748291254043579,-0.8518466353416443,male_neutral
-600.1517944335938,91.42530059814453,16.269193649291992,22.759397506713867,-3.0062952041625977,3.0261731147766113,-9.103128433227539,-8.30327320098877,-7.290005207061768,1.3416764736175537,0.03884396702051163,-1.6301385164260864,-5.047391891479492,-2.9516260623931885,-0.4805245101451874,0.5776158571243286,-9.279170989990234,3.4144623279571533,-3.457340955734253,-1.5301916599273682,male_calm
-505.3808598299125,50.578441606919846,23.745185934796,13.227523318048316,-1.7163672809483217,2.663748942167595,-7.4120416861082035,-8.278713239963823,-5.1230534293237,-3.2780390990619743,0.3702933422740884,-2.484831432013771,-4.208130120596989,-2.272584505412436,-2.6298369527251375,-1.6171295367354577,-5.914820022904392,-1.7430255366659357,-1.6945957144232635,-3.513767037674148,male_calm
-654.6735229492188,87.72566223144531,17.049062728881836,20.544666290283203,-7.1109089851379395,2.431513786315918,-12.935358047485352,-10.53737735748291,-6.628768444061279,0.40983355045318604,0.5984365940093994,-4.2733941078186035,-5.9455695152282715,-2.4113054275512695,0.7472778558731079,-2.504899263381958,-7.051340103149414,2.8435754776000977,-4.256284236907959,-3.6043317317962646,male_calm
-418.1571044921875,43.04378890991211,-21.332435607910156,-2.78586745262146,-5.570520401000977,-10.106891632080078,-17.833974838256836,-11.11717700958252,-10.906475067138672,-10.005017280578613,-2.4965898990631104,-4.201634883880615,-8.820192337036133,-2.2390201091766357,-7.203982353210449,0.2630130648612976,-5.856407642364502,1.1950417757034302,2.251664400100708,5.982256889343262,male_fear
-308.10228878941746,28.264363305435342,-14.623179073606577,-3.061874366476229,-4.09842549387525,-10.062431018120435,-14.016191686083964,-9.628018627481232,-9.803700103847655,-9.249455866006379,-1.794182101004735,-2.7470811341269257,-6.409222345261509,-2.6363415591433355,-5.245016900675557,-1.3078098500387323,-3.308960490367068,0.317647285624539,2.529773700881119,4.584862865207079,male_fear
-473.0540466308594,40.962440490722656,-23.72838592529297,-4.37662935256958,-9.121979713439941,-12.329656600952148,-20.378578186035156,-11.26590347290039,-11.344466209411621,-8.954658508300781,-1.7992171049118042,-5.538196563720703,-8.2900390625,-1.286916971206665,-5.840136528015137,1.0284388065338135,-3.7091190814971924,4.42699670791626,2.8674724102020264,5.290997505187988,male_fear
-443.0487060546875,41.40229415893555,-14.329767227172852,4.5238213539123535,-2.829694986343384,-11.336708068847656,-13.796595573425293,-6.879426002502441,-17.879135131835938,-11.620099067687988,-1.8277812004089355,-6.479226589202881,-9.913618087768555,-2.762932777404785,-9.750845909118652,-3.070922613143921,-8.206562995910645,-7.849636554718018,-3.4434077739715576,-3.46197247505188,male_fear
-286.85255602278494,20.823325958555646,-8.423294499954624,0.9966983239539976,-1.4135338110965703,-8.288363692294483,-7.936482160242099,-5.4466413748244635,-11.520710322114391,-7.908306821794907,-0.10676895903985999,-2.7700832396740913,-5.934830214489202,-2.391065983753891,-6.541727688805953,-3.351875942532009,-4.83318268255887,-5.426007327528936,-2.3168571458253884,-3.3147887085165064,male_fear
-483.3534240722656,37.9901123046875,-16.735519409179688,2.9973628520965576,-5.939175128936768,-14.24889087677002,-14.86507511138916,-9.528045654296875,-20.228515625,-10.205461502075195,-2.2969889640808105,-8.164645195007324,-8.17453670501709,-2.835085868835449,-9.520742416381836,-2.6468007564544678,-9.171996116638184,-4.929466247558594,-3.533836603164673,-5.671217441558838,male_fear
-517.4426879882812,74.684814453125,2.7814059257507324,7.081340789794922,-2.9405806064605713,-9.30510425567627,-6.783926486968994,-11.189434051513672,-14.769889831542969,-10.813251495361328,-2.1553258895874023,-8.578179359436035,-10.77657413482666,-3.204582691192627,-5.859739303588867,-3.707711935043335,-9.271986961364746,-8.395665168762207,-4.94600248336792,-3.5487656593322754,male_surprise
-380.4277058531891,37.457986174431646,6.3239519757828,2.5125572786246755,-4.888030124885342,-7.772666196733191,-7.880879615472022,-9.032077684634155,-10.567700109483367,-8.724668501516406,-3.6433267146974377,-6.018063082962794,-7.549821413841881,-3.019147007137983,-3.354392598755981,-2.813304116700456,-7.0487425960093635,-7.27311756195399,-3.8218332113582414,-4.219361224559674,male_surprise
-564.0414428710938,71.01873016357422,1.297897458076477,6.228215217590332,-7.724397659301758,-11.565973281860352,-11.252009391784668,-14.669523239135742,-16.83060646057129,-11.25517463684082,-2.4299612045288086,-10.268362998962402,-8.20512866973877,-2.56363582611084,-5.961787223815918,-4.524320125579834,-10.000205039978027,-7.179750442504883,-2.2803499698638916,-6.6181721687316895,male_surprise
-436.6017150878906,86.56497192382812,-21.937923431396484,1.8940458297729492,-0.6752419471740723,-6.830201148986816,-17.21749496459961,-6.389886856079102,-21.3670654296875,-11.301604270935059,5.351160049438477,-10.608616828918457,-6.193622589111328,4.548585891723633,-7.312397480010986,-1.5823965072631836,-8.322900772094727,-4.263554573059082,-7.70410680770874,-2.3249406814575195,male_happy
-299.4368854902786,30.640366800812334,-0.38584862427586825,-1.0306681542984466,-2.299458779780805,-5.105074387888964,-7.210605580286593,-6.572865685919552,-10.269161552995385,-7.000201408500287,-0.5322002337707757,-2.4187238409995833,-2.1926478066236843,-0.3599895696724031,-2.6385403326604226,-3.279530040943911,-3.7036631034535894,-3.9154000476609094,-4.292854798853766,-4.059064123481257,male_happy
-487.6055603027344,80.43675994873047,-23.92120933532715,0.7752014398574829,-6.083442687988281,-9.436631202697754,-21.10426139831543,-11.02969741821289,-23.00405502319336,-6.517173767089844,5.614346027374268,-12.454148292541504,-2.0976507663726807,3.4560844898223877,-8.424617767333984,-2.363346815109253,-8.550068855285645,-4.963611602783203,-6.586761951446533,-2.096395492553711,male_happy
-601.3756713867188,66.58229064941406,2.9532225131988525,15.346283912658691,6.107268810272217,-6.431565284729004,-5.801907539367676,-5.454361915588379,-5.179152965545654,-2.0467939376831055,-2.8779795169830322,-0.6287367939949036,-7.037452220916748,-2.931354284286499,-3.2296998500823975,-0.9720373749732971,-4.601352214813232,2.9080073833465576,-3.8697283267974854,0.2947934567928314,male_fear
-366.981584393772,18.81159708765,8.868188549273047,4.547568284466787,-0.6040195416116574,-4.187726479524977,-4.041228605547487,-3.924313569138361,-3.7944230065104936,-3.33969877913032,-2.011394974074488,-2.020929989946993,-3.9232409837047353,-2.9966531943823673,-1.620977707891321,-1.7682462582673255,-2.0134515346822677,-0.8513357055119566,-1.1033539926682832,-1.2208760020450913,male_fear
-664.8711547851562,65.34794616699219,4.245413780212402,13.912954330444336,1.1069132089614868,-9.03618049621582,-7.4495720863342285,-5.7184906005859375,-2.8004302978515625,-2.345004081726074,-3.991267442703247,-2.320617914199829,-7.646103858947754,-3.02250075340271,-3.1852102279663086,-1.6795910596847534,-1.9747576713562012,3.2315592765808105,-4.4983134269714355,-1.3929738998413086,male_fear
-579.9896240234375,66.11588287353516,-0.36839044094085693,12.011918067932129,2.4732718467712402,-8.640313148498535,-6.200059413909912,-5.65763521194458,-6.875604629516602,-4.031088352203369,-2.172616958618164,-1.627070665359497,-4.594353675842285,-1.884956955909729,-3.482558250427246,0.8779243230819702,-4.792905330657959,1.131751298904419,-2.6715681552886963,0.2613926827907562,male_fear
-327.2080229943368,18.650806158460437,5.873483313124487,3.402113284151927,-1.5278757011345259,-5.067001796252882,-5.0030022184933545,-4.980360942438644,-4.607278236899257,-4.3909234909450365,-2.8444502681040182,-1.7954273431762575,-2.814443399793644,-1.7217808476877066,-1.3228904139862636,-1.7687296015521699,-2.1696381499448427,-1.351216300700522,-0.9890658910441873,-0.3218750014952475,male_fear
-645.7464599609375,66.74105834960938,-0.6874476671218872,12.262105941772461,-1.2151784896850586,-9.680846214294434,-6.8742218017578125,-6.811744689941406,-5.967109680175781,-2.9932520389556885,-0.9741641283035278,-0.3381038308143616,-3.701796531677246,-0.8900054693222046,-2.2287275791168213,0.09755638241767883,-3.1696133613586426,2.543971538543701,-2.6039509773254395,-0.30404675006866455,male_fear
-279.3321533203125,44.07221221923828,-15.646086692810059,-3.938649892807007,-0.26679667830467224,-13.939793586730957,-21.104612350463867,-2.8978214263916016,-16.392391204833984,-10.104422569274902,5.369869709014893,-1.5753003358840942,-7.109111785888672,-1.3951103687286377,-6.466047286987305,-5.0226216316223145,-6.284383296966553,-1.5397112369537354,1.4587082862854004,6.19272518157959,male_angry
-204.28257499886988,31.60830344707654,-11.42616561118728,-3.7678549212546986,-0.9435431765880975,-13.769229174389388,-17.695419609238556,-4.119078610686107,-12.500446416673174,-9.750267164115785,3.5414705667268787,-0.19739178576114286,-5.605444507462638,-2.1372881633417293,-5.010267541170998,-4.389829761356257,-5.010490489721589,-1.2040639016203412,1.5781735517508448,5.112018511061821,male_angry
-337.056640625,43.18631362915039,-19.886545181274414,-4.545499324798584,-1.7145003080368042,-17.777507781982422,-21.84993553161621,-3.6297249794006348,-18.823427200317383,-6.024529933929443,6.31062126159668,-3.65641713142395,-7.74267578125,-1.3318356275558472,-7.251108646392822,-4.340468883514404,-5.77609920501709,0.2108888030052185,3.7581284046173096,4.890109539031982,male_angry
-532.580078125,84.84290313720703,-7.357694625854492,11.683646202087402,0.8141078352928162,-16.65517234802246,-8.185627937316895,-6.81112003326416,-11.89259147644043,-8.032398223876953,-3.9174795150756836,-6.235366344451904,-4.995296955108643,-1.1907645463943481,-6.802950382232666,0.6592015027999878,-8.289648056030273,-4.026775360107422,-2.5623672008514404,-3.905099630355835,male_surprise
-450.8969319576713,56.42185074193637,-0.16781725653254578,8.255384752477205,-2.4536412522175715,-15.399369005528891,-9.303441015212421,-7.832631386022139,-10.711393497167832,-9.129165286863678,-5.229122485058064,-5.753611146010655,-4.108813733188769,-2.927412793990879,-5.899476984804148,-1.5559019214208933,-5.698493390489851,-5.601351353101055,-1.8622689628861548,-4.966839478693604,male_surprise
-586.2105712890625,80.85523986816406,-9.359546661376953,13.097819328308105,-3.9854989051818848,-18.8406982421875,-9.560870170593262,-8.342757225036621,-10.875925064086914,-7.4721598625183105,-3.370927095413208,-6.71383810043335,-3.1477556228637695,-2.6449341773986816,-6.380975246429443,-0.6127333045005798,-9.728851318359375,-2.3081986904144287,-3.7335965633392334,-7.443479537963867,male_surprise
-481.9568176269531,79.55452728271484,-7.0204644203186035,8.752443313598633,1.2499703168869019,-6.2440619468688965,-12.386486053466797,-9.18936824798584,-24.585830688476562,-8.36913776397705,2.133321762084961,-9.43557071685791,-8.695633888244629,0.24866904318332672,-6.968059062957764,-1.2170679569244385,-8.445762634277344,-5.787921905517578,-4.109465599060059,-2.5995728969573975,male_happy
-291.93584018634766,22.258415493652404,5.049878625495254,0.8782953838294203,-1.722819343840152,-2.636403037497289,-6.915063892582517,-6.681294485162386,-10.068254576382325,-5.0807371787602795,0.5230959261215508,-2.8651270958512307,-3.2027721820463295,-1.4687430786074702,-1.078121474631077,-2.310335253082047,-3.030746037624384,-2.396805718333124,-2.577895255049077,-3.036970549311213,male_happy
-528.61181640625,73.7210693359375,-9.701626777648926,6.696739196777344,-2.8543877601623535,-7.091823101043701,-14.59276294708252,-12.937922477722168,-25.652666091918945,-4.0028486251831055,2.2241246700286865,-12.134754180908203,-6.88421630859375,-0.20600223541259766,-7.906257152557373,-2.550854444503784,-9.834918975830078,-5.134821891784668,-2.637207269668579,-5.568124294281006,male_happy
-655.0894775390625,97.49320220947266,3.0350687503814697,25.242578506469727,11.312908172607422,-0.8527829051017761,0.45935121178627014,-6.233726978302002,-1.1518789529800415,1.9367828369140625,1.5715805292129517,2.6480677127838135,-1.788098931312561,-1.0367423295974731,0.5203527808189392,2.219245433807373,-4.790511608123779,1.6349985599517822,-1.4761136770248413,2.0548183917999268,male_neutral
-500.566227818927,39.13865941430014,12.564341420281334,12.889184308429233,6.2121324332752295,-1.0545367292837005,-2.007012153167022,-3.3823208901220623,-3.2286009648834773,-2.381896112435204,-0.6247201267810929,0.5209195901197697,-0.6336865595187218,-1.7239551844568195,-1.3535601013403848,-0.34571852550026166,-1.9788839024173919,-2.0330955667889428,-0.6443612057336915,-0.9227578832190815,male_neutral
-710.317626953125,94.80491638183594,0.5035956501960754,27.0117130279541,6.178108215332031,-1.80861496925354,-2.160151720046997,-7.465101718902588,-0.024701662361621857,1.5331488847732544,2.6279919147491455,3.3079376220703125,-2.053612232208252,-1.147892713546753,-0.16443753242492676,0.7579320669174194,-3.8174262046813965,1.7725180387496948,-3.0271589756011963,-0.6692749857902527,male_neutral
-676.7278442382812,94.01419067382812,7.811769962310791,28.980825424194336,9.661645889282227,-1.164078712463379,-0.16059815883636475,-5.138770580291748,-2.955667734146118,4.5707526206970215,-1.317391276359558,3.7288858890533447,-4.276904582977295,-1.4661669731140137,-2.5327281951904297,1.1283966302871704,-3.6352624893188477,1.6061105728149414,-1.2167264223098755,1.9311327934265137,male_sad
-591.6511495790432,56.73104526404601,17.104543149238324,19.18464297937251,7.2692605860896276,-1.6965713508846834,-1.8959149989577258,-4.707231142780835,-2.599892419750214,-0.5621989442170695,-0.4305545495442511,-0.17099213582574854,-1.6576461293503697,-2.922101922268956,-2.910838111447814,-1.2826064229726397,-2.237841194275288,-1.0263557753314498,0.23185593401997842,-1.258665403440985,male_sad
-735.890625,90.81605529785156,4.976443290710449,27.687475204467773,4.153809070587158,-3.5447654724121094,-3.8189809322357178,-8.937789916992188,-2.084947109222412,1.599456787109375,-1.7946712970733643,1.5746028423309326,-5.395819664001465,-1.0292316675186157,-2.2304511070251465,-0.838000476360321,-4.0810747146606445,-0.6063464283943176,-1.026065707206726,-1.9551825523376465,male_sad
-671.01611328125,93.55513000488281,12.70070743560791,24.115705490112305,6.7666544914245605,-1.9624303579330444,-5.324953556060791,-4.506485462188721,-4.650737285614014,-2.0717320442199707,-2.1732468605041504,-1.4716852903366089,-5.542023181915283,2.4976046085357666,-3.950338363647461,3.408463478088379,-6.492949485778809,1.1558932065963745,-3.1304163932800293,-1.0225359201431274,male_sad
-472.1181958238875,29.573984010926818,15.565105994399463,9.378980888303081,2.4105663551672474,-1.1032653928121576,-4.694981937284559,-5.672633471218031,-5.256463933191521,-4.5705484568677655,-2.752847056611128,-3.019959286950469,-2.717256669574525,-2.3690403266614957,-2.58368366871593,-1.8589847112450881,-2.6510496210376493,-2.7373519561440136,-2.1269146496211113,-3.3640535391652056,male_sad
-725.8690795898438,90.85400390625,11.805620193481445,24.308940887451172,2.742781400680542,-4.42786979675293,-8.153852462768555,-5.995660781860352,-4.818464279174805,-3.942408561706543,-1.6588144302368164,-2.875033140182495,-2.088270902633667,2.919318675994873,-2.1861729621887207,2.6934099197387695,-7.468822479248047,2.4221653938293457,-3.437697172164917,-1.2895822525024414,male_sad
-565.9281616210938,64.21438598632812,4.923349857330322,21.649959564208984,-0.3547259569168091,-8.96629810333252,-4.573413848876953,-0.22495855391025543,-1.5624593496322632,2.036022186279297,6.045403957366943,2.6590256690979004,-3.9403798580169678,0.31081753969192505,0.9904389381408691,-0.9569998383522034,-3.8367137908935547,1.0679625272750854,-4.450281143188477,2.266808032989502,male_disgust
-399.2749958210521,14.849205176593985,6.924739750719874,6.678735513506712,0.1740924856738319,-3.292164995546521,-2.5715434980777436,-1.4653092485408346,0.3106398372961759,-0.839197053344565,0.5886869221603143,0.13173456208985468,-1.2619903654177167,-0.5032975092619628,-0.5428401735361366,-1.7671904131378144,-1.750609230339432,-1.0454297821574254,-2.363282192244204,-1.157938002685144,male_disgust
-625.535888671875,59.105525970458984,5.467458724975586,23.505218505859375,-2.52313494682312,-10.508913040161133,-6.863889694213867,-0.7221737504005432,-1.7086149454116821,2.5772204399108887,6.479930877685547,1.418552279472351,-3.638216972351074,1.6517823934555054,-0.9347270727157593,-3.9442501068115234,-2.4286892414093018,0.2933993637561798,-3.8600757122039795,0.23928877711296082,male_disgust
-590.2135009765625,71.48516845703125,13.447670936584473,15.449359893798828,0.44208791851997375,-2.457592487335205,-0.34220966696739197,-9.516983985900879,-6.86735200881958,-0.5646393299102783,2.948251962661743,-0.7485619783401489,-3.451554775238037,-2.408186674118042,-0.24561984837055206,-0.05180572718381882,-5.333382606506348,-0.6858486533164978,-3.577814817428589,1.996753215789795,male_disgust
-575.8571599893593,66.45800242096945,13.818520832110348,15.021720144988194,-0.22660979025839656,-2.286559256334487,-1.3839598851775596,-9.432490657110353,-6.769581047389489,-1.1497980458402364,2.3746625518549718,-1.0381249466370925,-3.2702645115897897,-2.4776607795926133,-0.23290701324410154,-0.14836975296535077,-5.080507600658735,-1.0467784592920315,-3.5083178836691213,1.4310331817581798,male_disgust
-654.8004760742188,71.44486236572266,12.970237731933594,14.067095756530762,-4.622570514678955,-1.5749045610427856,-3.977733850479126,-11.968467712402344,-6.327573299407959,0.6370700597763062,3.584446430206299,-2.3556277751922607,-2.712754011154175,-1.0389336347579956,0.9048554301261902,-1.8037468194961548,-4.345771312713623,-1.137100338935852,-1.1741143465042114,0.5545066595077515,male_disgust
-568.2373657226562,71.42771911621094,1.9968708753585815,24.607303619384766,-5.106277942657471,-9.070841789245605,-5.967010974884033,-6.276669979095459,-0.5258227586746216,-6.256201267242432,-2.980550765991211,3.531848192214966,-8.521722793579102,1.937530279159546,6.154530048370361,-2.922158718109131,-6.409570693969727,-0.9678835272789001,-4.9619317054748535,0.7708470821380615,male_disgust
-438.33417526022083,28.112650899665464,10.18169010413084,10.689302726121415,-2.7274955484389722,-5.861581903972047,-6.031398244092067,-3.1964080608972387,-1.9483839492931607,-5.234435023892193,-3.204229506250939,-0.5185073479282626,-3.7731654117558007,0.14481241895541988,2.3637058736128327,-2.5073707907745937,-3.1905622888953142,-2.844670811916422,-3.6337232747196673,-1.9099769208059623,male_disgust
-624.7183227539062,67.87307739257812,-0.3554884195327759,24.172147750854492,-11.690216064453125,-7.765265941619873,-7.872860431671143,-4.924805641174316,-0.42439132928848267,-8.904911994934082,-2.834021806716919,1.6895363330841064,-7.750951290130615,6.272526264190674,3.885256052017212,-5.933825969696045,-5.739802837371826,-2.182753562927246,-5.186648368835449,-0.22153913974761963,male_disgust
-326.8487548828125,54.926727294921875,-15.306574821472168,7.636596202850342,-2.5178651809692383,-13.442482948303223,-14.74437141418457,-5.184350490570068,-11.317045211791992,-7.611339569091797,-0.16468486189842224,-5.2464985847473145,-5.212969779968262,-1.0646004676818848,-9.605757713317871,0.3812501132488251,-5.282785415649414,-6.309097766876221,1.8974497318267822,0.8165852427482605,male_angry
-140.67158782285898,22.218445876921287,-4.8554755207402005,0.9577481082948432,-1.485602545261225,-9.312114275142129,-9.45032692509211,-4.893638512929018,-6.707963252225481,-4.796548879688793,-0.3199615823024447,-2.1025849967465446,-2.3180988972924426,-1.9029982328914383,-4.62746173443047,-1.2691207861962275,-3.2871310860532046,-3.72531121854368,1.2576244672000412,0.9144840316849334,male_angry
-383.2440185546875,52.02581024169922,-16.84507942199707,7.122783660888672,-7.026724338531494,-16.7364501953125,-15.78830623626709,-4.83477783203125,-12.713098526000977,-6.611489295959473,-1.4115396738052368,-7.220039367675781,-4.704420566558838,-3.6954874992370605,-10.92104721069336,1.6519893407821655,-8.442312240600586,-2.730644702911377,3.4480912685394287,-0.9751772284507751,male_angry
-608.1889038085938,79.88639068603516,-2.719736337661743,17.520687103271484,11.407952308654785,-0.5854548811912537,-2.2943289279937744,-0.4367049038410187,-8.545215606689453,-0.6316608190536499,3.52150297164917,-2.5456771850585938,-3.806194543838501,0.9724124670028687,-4.231002330780029,1.724852204322815,-4.143153667449951,-2.6799051761627197,0.917544424533844,-0.45870456099510193,male_happy
-455.204623468703,39.542805590004996,5.644388880203102,9.809273790406257,5.7579533822711975,-2.657488478105392,-3.93831897974613,-3.451679073242474,-7.745813000358518,-3.1650717719546835,1.1193706716671676,-3.1731045279223307,-3.530617640139548,-2.2195988218672555,-3.3792603712349507,-1.8300992907948639,-4.706492088645186,-4.262071168669849,-0.19047693751747144,-2.3035798206190083,male_happy
-657.8627319335938,74.7259292602539,-6.146488666534424,16.10201644897461,7.886722564697266,-2.47011661529541,-3.33636474609375,-2.820493459701538,-7.934897422790527,1.87054443359375,3.589463233947754,-4.596883773803711,-3.7936084270477295,-1.5233954191207886,-5.026767730712891,2.893242835998535,-4.4064178466796875,-0.8408701419830322,1.8077183961868286,-3.531327724456787,male_happy
-473.2393798828125,85.15725708007812,-7.477450847625732,21.005685806274414,4.212308883666992,-12.165168762207031,-3.2929835319519043,-10.783944129943848,-9.068704605102539,-3.1939303874969482,-5.400716304779053,1.1595486402511597,-7.244866371154785,1.1704127788543701,-6.428402900695801,-0.7597923278808594,-10.918115615844727,-3.1012635231018066,-2.93076753616333,-2.7429683208465576,male_angry
-371.38180521946236,40.797913741823486,8.989773169927416,10.070586519519088,-1.8144869186008874,-7.047353305178445,-8.272670632505728,-4.319861399015649,-6.888561739297808,-5.8108781598520345,-2.2092825170280332,-1.4208514754611832,-3.093095437939899,-0.964057009590091,-4.147684140884317,-3.0811344157763663,-7.387354734305922,-4.156452727804209,-1.749386754345143,-4.634450471524942,male_angry
-522.9373779296875,81.6964111328125,-10.222824096679688,21.81270980834961,-3.6151530742645264,-14.363283157348633,-9.036520957946777,-14.805062294006348,-7.334558486938477,-3.0776169300079346,-3.736537218093872,-2.4511098861694336,-8.250202178955078,-0.04722465202212334,-8.095464706420898,-1.8214988708496094,-12.278139114379883,-2.2603893280029297,-3.7060728073120117,-4.358368396759033,male_angry
-599.81396484375,78.1871109008789,13.933547019958496,16.76454734802246,2.305299758911133,-4.832520484924316,1.563401222229004,-10.015758514404297,-6.194270610809326,0.5847800374031067,7.321953773498535,1.5906726121902466,-3.407428503036499,2.0734150409698486,-0.7357898950576782,0.3058691620826721,-7.002134323120117,0.8057873845100403,-0.9092328548431396,1.3419133424758911,male_disgust
-481.33146602067,34.14675151496966,19.14640351071626,10.25163675503279,-1.8342260655551623,-1.8986467956258155,-4.628018205005991,-7.463551853244843,-4.924562274603437,-2.821098494803771,2.4446247536181223,1.033673943391756,-1.6570246756122302,0.32927335252488993,-1.3151805250618496,-1.368867221259209,-4.1588279865970215,-1.8034406035092065,-0.2799611944825391,-1.1337060953863027,male_disgust
-657.0836791992188,73.48616790771484,13.112059593200684,14.850808143615723,-3.6009280681610107,-6.524388790130615,-2.2005276679992676,-14.139018058776855,-5.513945579528809,0.7331305146217346,8.297357559204102,-1.3816674947738647,-3.1385576725006104,2.0192301273345947,-0.9732078313827515,-2.290447473526001,-4.848061561584473,1.349770426750183,-0.44050920009613037,-3.3357534408569336,male_disgust
-640.6734619140625,98.50870513916016,12.112290382385254,27.119626998901367,-1.3086779117584229,1.9387308359146118,-5.035526752471924,-8.489496231079102,-6.270287990570068,4.260072708129883,-0.32242199778556824,1.2092270851135254,-4.8818278312683105,-0.9329227805137634,-0.7886512279510498,-1.5472068786621094,-8.113969802856445,3.3670451641082764,-2.7315423488616943,-0.5484524369239807,male_calm
-530.6301328784701,47.729518455782014,22.32777205914041,14.0785787315355,-0.5905235536211736,1.4986976973261763,-4.819625035650124,-7.864872819018303,-3.322813206696922,-0.9134018030878194,-0.7475602101550629,-1.90986721225844,-3.4534627136406035,-2.3289817841804425,-1.7898491426174776,-2.8282785587166392,-4.816632968901245,-1.7489281868340625,-1.2821028850126124,-2.377501859427678,male_calm
